ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,CVEGEO_1
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,3,7.00,3107900010491003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,4,0.00,3107900010491004
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,5,7.00,3107900010491005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,6,3.00,3107900010491006
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,7,61.00,3107900010491007
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,8,43.00,3107900010491008
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,9,59.00,3107900010491009
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,10,58.00,3107900010491010
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,11,62.00,3107900010491011
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,12,45.00,3107900010491012
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,13,25.00,3107900010491013
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,14,0.00,3107900010491014
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,16,17.00,3107900010491016
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,17,38.00,3107900010491017
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,18,49.00,3107900010491018
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,19,21.00,3107900010491019
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,20,42.00,3107900010491020
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,21,84.00,3107900010491021
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,22,61.00,3107900010491022
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,23,70.00,3107900010491023
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,24,72.00,3107900010491024
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,25,63.00,3107900010491025
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,26,106.00,3107900010491026
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,27,34.00,3107900010491027
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,28,92.00,3107900010491028
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,29,76.00,3107900010491029
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,30,36.00,3107900010491030
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,31,36.00,3107900010491031
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,32,29.00,3107900010491032
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,33,0.00,3107900010491033
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,34,0.00,3107900010491034
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,36,50.00,3107900010491036
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,37,65.00,3107900010491037
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,38,41.00,3107900010491038
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,40,0.00,3107900010491040
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,491,43,8.00,3107900010491043
31,Yucatán,79,Tekax,1,Total AGEB urbana,504,0,2243.00,3107900010504000
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,1,82.00,3107900010504001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,2,70.00,3107900010504002
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,3,84.00,3107900010504003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,5,71.00,3107900010504005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,7,117.00,3107900010504007
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,8,90.00,3107900010504008
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,9,0.00,3107900010504009
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,10,72.00,3107900010504010
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,11,98.00,3107900010504011
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,12,87.00,3107900010504012
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,13,27.00,3107900010504013
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,14,70.00,3107900010504014
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,15,47.00,3107900010504015
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,16,57.00,3107900010504016
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,18,50.00,3107900010504018
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,19,74.00,3107900010504019
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,20,58.00,3107900010504020
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,21,95.00,3107900010504021
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,22,87.00,3107900010504022
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,23,74.00,3107900010504023
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,24,69.00,3107900010504024
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,25,36.00,3107900010504025
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,26,67.00,3107900010504026
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,27,40.00,3107900010504027
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,28,101.00,3107900010504028
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,29,130.00,3107900010504029
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,30,103.00,3107900010504030
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,31,54.00,3107900010504031
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,32,76.00,3107900010504032
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,33,22.00,3107900010504033
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,34,26.00,3107900010504034
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,35,28.00,3107900010504035
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,36,25.00,3107900010504036
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,37,4.00,3107900010504037
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,38,19.00,3107900010504038
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,39,6.00,3107900010504039
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,40,9.00,3107900010504040
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,41,0.00,3107900010504041
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,42,11.00,3107900010504042
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,504,43,7.00,3107900010504043
31,Yucatán,79,Tekax,1,Total AGEB urbana,519,0,1410.00,3107900010519000
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,1,46.00,3107900010519001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,2,24.00,3107900010519002
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,3,40.00,3107900010519003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,4,31.00,3107900010519004
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,5,40.00,3107900010519005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,6,41.00,3107900010519006
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,7,49.00,3107900010519007
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,8,87.00,3107900010519008
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,9,52.00,3107900010519009
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,10,34.00,3107900010519010
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,11,17.00,3107900010519011
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,12,35.00,3107900010519012
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,13,51.00,3107900010519013
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,14,65.00,3107900010519014
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,15,55.00,3107900010519015
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,16,55.00,3107900010519016
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,17,46.00,3107900010519017
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,18,51.00,3107900010519018
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,19,63.00,3107900010519019
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,20,65.00,3107900010519020
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,21,69.00,3107900010519021
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,22,40.00,3107900010519022
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,23,65.00,3107900010519023
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,24,28.00,3107900010519024
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,25,80.00,3107900010519025
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,26,96.00,3107900010519026
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,27,65.00,3107900010519027
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,519,28,20.00,3107900010519028
31,Yucatán,79,Tekax,1,Total AGEB urbana,523,0,1730.00,3107900010523000
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,1,96.00,3107900010523001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,2,95.00,3107900010523002
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,3,66.00,3107900010523003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,4,43.00,3107900010523004
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,5,79.00,3107900010523005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,6,72.00,3107900010523006
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,7,73.00,3107900010523007
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,8,74.00,3107900010523008
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,9,100.00,3107900010523009
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,10,5.00,3107900010523010
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,11,89.00,3107900010523011
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,12,57.00,3107900010523012
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,13,40.00,3107900010523013
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,14,45.00,3107900010523014
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,15,39.00,3107900010523015
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,16,102.00,3107900010523016
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,17,89.00,3107900010523017
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,18,74.00,3107900010523018
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,19,73.00,3107900010523019
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,20,83.00,3107900010523020
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,21,47.00,3107900010523021
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,22,0.00,3107900010523022
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,23,98.00,3107900010523023
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,24,117.00,3107900010523024
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,523,25,74.00,3107900010523025
31,Yucatán,79,Tekax,1,Total AGEB urbana,538,0,1488.00,3107900010538000
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,1,77.00,3107900010538001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,2,54.00,3107900010538002
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,3,72.00,3107900010538003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,4,65.00,3107900010538004
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,5,31.00,3107900010538005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,6,50.00,3107900010538006
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,7,0.00,3107900010538007
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,8,97.00,3107900010538008
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,9,75.00,3107900010538009
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,10,24.00,3107900010538010
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,11,34.00,3107900010538011
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,12,72.00,3107900010538012
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,13,107.00,3107900010538013
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,14,104.00,3107900010538014
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,15,61.00,3107900010538015
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,16,84.00,3107900010538016
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,17,57.00,3107900010538017
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,18,57.00,3107900010538018
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,19,14.00,3107900010538019
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,20,61.00,3107900010538020
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,21,52.00,3107900010538021
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,22,30.00,3107900010538022
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,23,47.00,3107900010538023
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,24,28.00,3107900010538024
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,25,67.00,3107900010538025
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,26,31.00,3107900010538026
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,27,19.00,3107900010538027
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,28,18.00,3107900010538028
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,538,29,0.00,3107900010538029
31,Yucatán,79,Tekax,1,Total AGEB urbana,542,0,4051.00,3107900010542000
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,1,30.00,3107900010542001
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,2,142.00,3107900010542002
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,3,69.00,3107900010542003
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,4,28.00,3107900010542004
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,5,71.00,3107900010542005
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,6,73.00,3107900010542006
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,7,77.00,3107900010542007
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,8,64.00,3107900010542008
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,9,108.00,3107900010542009
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,10,158.00,3107900010542010
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,11,92.00,3107900010542011
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,12,99.00,3107900010542012
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,13,83.00,3107900010542013
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,14,88.00,3107900010542014
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,15,54.00,3107900010542015
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,16,59.00,3107900010542016
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,17,66.00,3107900010542017
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,18,69.00,3107900010542018
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,19,77.00,3107900010542019
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,20,108.00,3107900010542020
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,21,102.00,3107900010542021
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,22,163.00,3107900010542022
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,23,76.00,3107900010542023
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,24,85.00,3107900010542024
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,25,106.00,3107900010542025
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,26,152.00,3107900010542026
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,27,68.00,3107900010542027
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,28,69.00,3107900010542028
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,29,100.00,3107900010542029
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,30,38.00,3107900010542030
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,31,94.00,3107900010542031
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,32,100.00,3107900010542032
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,33,118.00,3107900010542033
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,34,66.00,3107900010542034
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,35,92.00,3107900010542035
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,36,44.00,3107900010542036
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,37,51.00,3107900010542037
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,38,23.00,3107900010542038
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,39,71.00,3107900010542039
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,40,63.00,3107900010542040
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,41,39.00,3107900010542041
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,42,123.00,3107900010542042
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,43,104.00,3107900010542043
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,44,70.00,3107900010542044
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,45,80.00,3107900010542045
31,Yucatán,79,Tekax,1,Tekax de Álvaro Obregón,542,46,74.00,3107900010542046
